"F0196190822123233","4121","E","128","CA0000002DEW","Perlu buat path N10","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.8760586","112.4324846","","0196","2019-08-22 12:35:08","0196","2019-09-03 16:10:50","Y","0","","","Y"
"F0196190822105749","4121","E","121","CA0000002DEW","Pokok terlilit kacangan blok M10
Jalur 34-35","HIGH","2019-08-22 00:00:00","SELESAI","0196","100","-2.87629","112.4249842","","0196","2019-08-22 10:59:41","0196","2019-08-24 10:07:05","Y","0","","","Y"
"F0200190820134214","4121","D","091","CA0000002DEW","Pokok upnormal abortus lakukan TO","HIGH","2019-08-26 00:00:00","SELESAI","0195","100","-2.8672563","112.2806878","","0200","2019-08-20 13:43:00","0195","2019-08-26 10:05:32","Y","3","Thanks U","","Y"
"F0200190820120418","4121","D","092","CA0000001DEW","Sawangan masih terdapat anak kayu dan kentosan","HIGH","2019-09-04 00:00:00","SELESAI","0195","100","-2.9255414","112.3396714","","0200","2019-08-20 12:04:51","0195","2019-09-04 10:19:12","Y","3","Good","","Y"
"F0203190820115940","4121","A","024","CA0000001DEW","Anak sawit dan anak kayu di piringan","MED","2019-12-10 00:00:00","BARU","0192","0","-2.8938064","112.3168195","","0203","2019-08-20 12:00:31","0192","2019-08-20 16:21:48","Y","0","","","Y"
"F0200190820113912","4121","D","092","CA0000001DEW","Sektoral, areal kosong anak kayu tinggi, perlu tebas oles dan masih terdapat kentosan","HIGH","2019-09-04 00:00:00","SELESAI","0195","100","-2.9526865","112.3551826","","0200","2019-08-20 11:40:55","0195","2019-09-04 10:11:10","Y","3","","","Y"
"F0203190820110820","4121","B","045","CA0000001DEW","Anak sawit di piringan dan berondolan busuk","MED","2019-09-10 00:00:00","SELESAI","0193","100","-2.9274304","112.3353354","","0203","2019-08-20 11:09:50","0193","2019-09-10 09:06:55","Y","3","Cek di ancak yg lainnya juga","","Y"
"F0196190820105458","4121","E","111","CA0000001DEW","Kacangan naik pokok L8 jalur 37","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87143775","112.41542312","","0196","2019-08-20 10:55:35","0196","2019-09-03 11:07:02","Y","0","","","Y"
"F0196190820104153","4121","E","111","CA0000002DEW","Brondolqn tidak dikutip bersih L8 jalur 49","HIGH","2019-08-24 00:00:00","SELESAI","0196","100","-2.87235291","112.41614606","","0196","2019-08-20 10:42:51","0196","2019-08-24 09:05:29","Y","0","","","Y"
"F0196190820104005","4121","E","111","CA0000002DEW","Under pruning L8 jalur 48","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87255398","112.41611081","","0196","2019-08-20 10:40:42","0196","2019-08-24 09:02:38","Y","0","","","Y"
"F0196190820102707","4121","E","112","CA0000002DEW","Pokok gondrong L9 jalur 95","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87522852","112.41924501","","0196","2019-08-20 10:27:57","0196","2019-08-24 08:55:45","Y","0","","","Y"
"F0113190820083053","4123","V","577","CA0000006DEW","Potongan buah dibuang di path dan tidak habis diambil brondolannya","MED","","BARU","0217","0","-3.01769794","112.33778682","","0113","2019-08-20 08:31:56","0113","2019-08-20 08:31:56","Y","0","","","Y"
"F0218190819134229","4122","K","285","CA0000012DEW","Jembatan berlubang,gorong gorong Aramco (2 set),timbun latrit","MED","2019-08-25 00:00:00","BARU","0218","0","-2.9270828","112.3199152","","0218","2019-08-19 13:44:22","","2019-08-19 15:20:55","Y","0","","","Y"
"F0113190819102138","4123","X","636","CA0000006DEW","Tabloid satu tumpuk di E69/70","MED","2019-08-27 00:00:00","SELESAI","0113","100","-3.0425044","112.3464018","","0113","2019-08-19 10:23:08","0113","2019-08-29 11:11:38","Y","0","","","Y"
"F0217190819100923","4123","X","637","CA0000010DEW","Kondisi path banjir dan belum terbuka seluas 4 ha","MED","2019-12-31 00:00:00","BARU","0217","0","-3.0439903","112.3474719","","0217","2019-08-19 10:13:20","","2019-08-19 18:22:24","Y","0","","","Y"
"F0209190819100920","4123","X","637","CA0000010DEW","Kondisi path banjir, path perlu mekanisasi dan mounding pokok dan path timbun 4 ha","MED","2019-12-31 00:00:00","BARU","0209","0","-3.0439825","112.3474355","","0209","2019-08-19 10:11:38","","2019-08-19 20:42:03","Y","0","","","Y"
"F0196190819095437","4121","E","113","CA0000002DEW","Pruning rehab L10, jalur 82","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87618127","112.41842064","","0196","2019-08-19 09:56:04","0196","2019-09-02 08:20:40","Y","0","","","Y"
"F0196190819095222","4121","E","113","CA0000001DEW","Semprot CPT L10, jalur 82","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87595391","112.41839941","","0196","2019-08-19 09:53:22","0196","2019-08-30 09:34:52","Y","0","","","Y"
"F0209190819094854","4123","X","637","CA0000002DEW","Under prunning ","HIGH","2019-08-26 00:00:00","BARU","0209","0","-3.0447582","112.3454068","","0209","2019-08-19 09:50:01","","2019-08-19 20:42:03","Y","0","","","Y"
"F0209190819093934","4123","X","637","CA0000001DEW","Ada anak kayu","LOW","2019-08-21 00:00:00","BARU","0209","0","-3.0429905","112.3454395","","0209","2019-08-19 09:41:45","","2019-08-19 20:42:03","Y","0","","","Y"
"F0196190819093532","4121","E","113","CA0000001DEW","Buka piringan L10, jalur  73","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87686234","112.41780918","","0196","2019-08-19 09:36:43","0196","2019-08-30 09:44:15","Y","0","","","Y"
"F0196190819092926","4121","E","113","CA0000001DEW","Piringan mulai semak gulma L10 jalur 73, perlu semprot CPT","MED","2019-08-31 00:00:00","SELESAI","0196","100","-2.87794051","112.4177837","","0196","2019-08-19 09:30:59","0196","2019-08-30 09:45:09","Y","0","","","Y"
"F0196190819091726","4121","E","114","CA0000002DEW","Under pruning L11, jalur 64","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87914566","112.41710237","","0196","2019-08-19 09:18:43","0196","2019-08-24 08:48:33","Y","0","","","Y"
"F0196190819090339","4121","E","114","CA0000002DEW","Under pruning L11, jalur 55","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.8795338","112.41649866","","0196","2019-08-19 09:04:23","0196","2019-08-24 08:24:55","Y","0","","","Y"
"F0196190819090058","4121","E","114","CA0000002DEW","Under pruning L11 jalur 55","HIGH","2019-08-31 00:00:00","SELESAI","0196","100","-2.87918711","112.41650127","","0196","2019-08-19 09:02:00","0196","2019-08-24 08:23:14","Y","0","","","Y"
"F0196190819085514","4121","E","114","CA0000001DEW","Dongkel remaja sawit L11 jalur 55","MED","2019-08-31 00:00:00","SELESAI","0196","100","-2.87880115","112.41652489","","0196","2019-08-19 08:56:53","0196","2019-08-21 16:12:17","Y","0","","","Y"
"F0218190819074311","4121","A","013","IF0000003DEW","Jalan probase berlubang ,sisip latrit ,grading & Compact","HIGH","2019-08-22 00:00:00","SELESAI","0218","100","-2.8797017","112.3194394","","0218","2019-08-19 07:46:07","0218","2019-08-20 08:23:24","Y","0","","","Y"
"F0204190815171659","4121","H","171","CA0000002DEW","Under printing di baris 55 pokok ke8 dari selatan","HIGH","2019-08-24 00:00:00","BARU","0204","0","-2.8650204","112.5150123","","0204","2019-08-15 17:17:59","0204","2019-08-20 15:34:44","Y","0","","","Y"
"F0204190815171109","4121","H","171","CA0000002DEW","Pelepah sengkleh di baris 55 pokok ke 11 dari utara","MED","2019-08-24 00:00:00","BARU","0204","0","-2.9434362","112.3697129","","0204","2019-08-15 17:13:32","0204","2019-08-15 17:13:32","Y","0","","","Y"
"F0208190815165447","4123","R","479","CA0000012DEW","Tidak no TPH","HIGH","2019-08-31 00:00:00","BARU","0208","0","-2.9665348","112.3530158","","0208","2019-08-15 16:56:22","","2019-08-15 18:06:12","Y","0","","","Y"
"F0207190815164524","4123","R","479","CA0000001DEW","Kentosan di piringan, harus segera di lakukan dongkel","MED","","BARU","0221","0","-2.9686513","112.3529608","","0207","2019-08-15 16:48:27","","2019-08-15 18:06:07","Y","0","","","Y"
"F0205190815164628","4123","R","479","CA0000002DEW","Pokok under prunning","MED","","BARU","0221","0","-2.9684511","112.3530668","","0205","2019-08-15 16:47:29","","2019-08-15 18:06:06","Y","0","","","Y"
"F0214190815164455","4123","R","479","CA0000001DEW","Pasar pikul tertutup neprolephis segera di buka dan di rapikan","HIGH","","BARU","0221","0","-2.9689969","112.3529447","","0214","2019-08-15 16:46:40","","2019-08-15 18:06:06","Y","0","","","Y"
"F0210190815160620","4123","V","575","CA0000002DEW","Pruning Belum standar","HIGH","","BARU","0217","0","-3.0116433","112.3402029","","0210","2019-08-15 16:07:09","","2019-08-15 21:28:06","Y","0","","","Y"
"F0118190724164931","6421","K","237","CA0000003DEW","Hatchery utk membentuk larva dan serangga-serangga yang akan membantu proses pembuahan.
Pastikan polen setiap 5 hari dipantau dan tambahkan.
Polenisasi baru terjadi saat kumbang yang jadi mencari makan dan melakukan pembuahan karena harum bunga betina sama seperti bau polen","MED","","BARU","0166","0","1.4754793","117.1238775","","0118","2019-07-24 16:52:19","","2019-07-24 18:18:41","Y","0","null","","Y"
"F0118190724154600","6421","I","197","CA0000001DEW","Kondisi tanaman terbelit gulma dan anak kayu. Agar menjadi perhatian","MED","","BARU","0156","0","1.5147363","117.1544378","","0118","2019-07-24 15:47:27","","2019-07-24 18:18:41","Y","0","null","","Y"
"F0118190724154153","6421","I","197","CA0000001DEW","Kondisi pokok sudah dimakan gulma. Agar menjadi perhatian","HIGH","","BARU","0156","0","1.5147911","117.154479","","0118","2019-07-24 15:43:03","","2019-07-24 18:18:41","Y","0","null","","Y"
"F0118190724143443","6421","I","197","CA0000007DEW","Pembuka review afdeling OI aapa.
Pareto masalah:
1. Produksi per block 105 pkk/ha
2. Banyak anak kayu
3. Perbaikan akses jalan","LOW","","BARU","0156","0","1.5142054","117.1557403","","0118","2019-07-24 14:38:16","","2019-07-24 18:18:41","Y","0","null","","Y"
"F0118190724120035","6421","F","127","CA0000009DEW","Progres pembangunan Mill aapa 20190724","MED","2019-07-31 00:00:00","SEDANG DIPROSES","0118","75","1.5403041","117.1877197","","0118","2019-07-24 12:01:57","0118","2019-07-24 18:49:08","Y","0","null","","Y"
"F0118190724094955","6421","F","147","CA0000003DEW","Kendaraan semprot chemical di afdeling OE .hanya sebagai informasi","LOW","","BARU","0163","0","1.5113154","117.1956987","","0118","2019-07-24 09:52:16","","2019-07-24 13:40:09","Y","0","null","","Y"
"F0118190724075247","6421","A","019","CA0000009DEW","Lokasi briefing doi afdeling A sebelum masuk block untuk genba (tidak ada temuan khusus dan dapat ditutup case temuannya)","MED","","BARU","0168","0","1.6127201","117.1758038","","0118","2019-07-24 07:55:43","","2019-07-24 13:40:08","Y","0","null","","Y"
"F0118190724060452","6421","B","037","CA0000009DEW","Anugerah afdeling bravo melakukan perubahan kaveld panen, dari berbasis ancak ke baris","LOW","","BARU","0165","0","1.5700168","117.1924221","","0118","2019-07-24 06:06:35","","2019-07-24 13:40:08","Y","0","null","","Y"
"F0118190724054736","6421","B","037","CA0000009DEW","Penjelasan kaveld panen di afdeling bravo","MED","","BARU","0165","0","1.569993","117.1923853","","0118","2019-07-24 05:49:09","","2019-07-24 13:40:08","Y","0","null","","Y"
"F0118190724053433","6421","B","037","CA0000009DEW","Genba di afdeling B, briefing pagi bersama karyawan","MED","2019-07-31 00:00:00","SEDANG DIPROSES","0118","75","1.5699564","117.1924274","","0118","2019-07-24 05:36:22","0118","2019-07-24 18:49:16","Y","0","null","","Y"
"F0118190724053026","6421","B","037","CA0000009DEW","Situasi genba di afdeling bravo. Apel pagi bersama karyawan.","LOW","","BARU","0165","0","1.5699656","117.1924095","","0118","2019-07-24 05:31:49","","2019-07-24 13:40:08","Y","0","null","","Y"
"F0118190724042430","6421","D","077","CA0000009DEW","Papan monitoring yang kreatif, spanduk dialas mika sehingga tetap bersih dan enak dibaca dan di-update oleh petugasnya","MED","2019-07-31 00:00:00","SEDANG DIPROSES","0118","75","1.5531033","117.2071078","","0118","2019-07-24 04:29:33","0118","2019-07-24 18:49:23","Y","0","null","","Y"
"F0108190703111959","4122","M","361","CA0000002DEW","Jalur ancak 5","MED","2019-07-31 00:00:00","BARU","0108","0","-2.9394524","112.3959807","","0108","2019-07-03 11:33:33","0108","2019-07-03 11:33:33","Y","0","null","","Y"
"F0114190703113054","4122","M","360","CA0000009DEW","Pruningan pokok 24","HIGH","","BARU","0108","0","0","0","","0114","2019-07-03 11:31:22","0114","2019-07-03 11:31:22","Y","0","null","","Y"
"F0114190703112111","4122","M","360","CA0000009DEW","Titi panen","HIGH","","BARU","0108","0","0","0","","0114","2019-07-03 11:21:42","0114","2019-07-03 11:21:42","Y","0","null","","Y"
"F0114190703105040","4122","M","361","CA0000009DEW","Pruning under ","HIGH","","BARU","0108","0","0","0","","0114","2019-07-03 10:51:15","0114","2019-07-03 10:51:15","Y","0","null","","Y"
"F0114190703103620","4122","M","361","CA0000001DEW","Anak Sawit pokok ke 2","HIGH","","BARU","0108","0","0","0","","0114","2019-07-03 10:36:41","0114","2019-07-03 10:36:41","Y","0","null","","Y"
"F0114190702162527","4122","M","347","CA0000001DEW","Anak kayu di pokok ke 2","HIGH","","BARU","0108","0","0","0","","0114","2019-07-02 16:25:49","0114","2019-07-02 16:25:49","Y","0","null","","Y"
"F0114190702161937","4122","M","347","CA0000001DEW","Anak kayu pokok ke 11","HIGH","","BARU","0108","0","0","0","","0114","2019-07-02 16:20:06","0114","2019-07-02 16:20:06","Y","0","null","","Y"
"F0114190702160532","4122","M","347","CA0000001DEW","Anak kayu do pokok ke 24","HIGH","","BARU","0108","0","0","0","","0114","2019-07-02 16:06:07","0114","2019-07-02 16:06:07","Y","0","null","","Y"
"F0114190702155353","4122","M","347","CA0000001DEW","Anak kayu do pokok ke 10","HIGH","","BARU","0108","0","0","0","","0114","2019-07-02 15:54:15","0114","2019-07-02 15:54:15","Y","0","null","","Y"
"F0126190701111324","4122","1","241","CA0000001DEW","Pasar pikul semak","HIGH","2019-07-31 00:00:00","BARU","0126","0","0","0","","0126","2019-07-01 11:14:06","0126","2019-07-01 11:14:06","Y","0","null","","Y"
"F0114190629111251","4122","F","232","CA0000001DEW","Anak Sawit pokok ke 15","HIGH","","BARU","0127","0","0","0","","0114","2019-06-29 11:13:21","0114","2019-06-29 11:13:21","Y","0","null","","Y"
"F0114190628105111","4122","F","212","CA0000009DEW","Pruningan under pokok ke 8 Dan seputaran","HIGH","","BARU","0127","0","0","0","","0114","2019-06-28 10:52:05","0114","2019-06-28 10:52:05","Y","0","null","","Y"
"F0113190627144901","4122","O","383","CA0000001DEW","Mucuna sudah banyak melilit pokok","MED","","BARU","0110","0","0","0","","0113","2019-06-27 14:49:29","0113","2019-06-27 14:49:29","Y","0","null","","Y"
"F0114190620085737","4122","K","298","CA0000001DEW","Anak kayu & anak sawit pokok ke 29&30","HIGH","","BARU","0106","0","0","0","","0114","2019-06-20 08:58:12","0114","2019-06-20 08:58:12","Y","0","null","","Y"
"F0114190620085458","4122","K","298","CA0000001DEW","Anak sawit ","HIGH","","BARU","0106","0","0","0","","0114","2019-06-20 08:55:21","0114","2019-06-20 08:55:21","Y","0","null","","Y"
"F0114190620084557","4122","K","298","CA0000001DEW","Anak sawit pokok 33 & 34","HIGH","","BARU","0106","0","0","0","","0114","2019-06-20 08:46:25","0114","2019-06-20 08:46:25","Y","0","null","","Y"
"F0114190620083133","4122","K","297","CA0000001DEW","Anak sawit pokok ke 2&3","HIGH","","BARU","0106","0","0","0","","0114","2019-06-20 08:32:13","0114","2019-06-20 08:32:13","Y","0","null","","Y"
"F0113190618114817","4122","L","340","CA0000001DEW","Banyak anak kayu di path, segera lakukan spot lspraying","MED","","BARU","0107","0","0","0","","0113","2019-06-18 11:48:45","0113","2019-06-18 11:48:45","Y","0","null","","Y"
"F0113190618113547","4122","L","339","CA0000001DEW","Jalur 21 dari 32/31 antara pokok 8 dan 9 terdapat anak kayu. Segera lakukan oles anak kayu","MED","","BARU","0107","0","0","0","","0113","2019-06-18 11:37:00","0113","2019-06-18 11:37:00","Y","0","null","","Y"
"F0114190617155318","4122","L","337","CA0000009DEW","Pokok oper pruning jalur 51","HIGH","","BARU","0107","0","0","0","","0114","2019-06-17 15:54:08","0114","2019-06-17 15:54:08","Y","0","null","","Y"
"F0114190617151133","4122","L","337","CA0000011DEW","Path bajir","MED","","BARU","0107","0","0","0","","0114","2019-06-17 15:12:06","0114","2019-06-17 15:12:06","Y","0","null","","Y"
"F0108190617104400","4122","M","358","CA0000002DEW","Jalur 64","MED","2019-07-17 00:00:00","BARU","0108","0","-2.9502877","112.3549888","","0108","2019-06-17 10:44:35","0108","2019-06-17 10:44:35","Y","0","null","","Y"
"F0113190617103541","4122","M","358","CA0000002DEW","Jalur 73 under pruning","MED","","BARU","0108","0","0","0","","0113","2019-06-17 10:36:09","0113","2019-06-17 10:36:09","Y","0","null","","Y"
"F0113190617102251","4122","M","358","CA0000002DEW","Pruning jalur 63 under pruning","MED","","BARU","0108","0","0","0","","0113","2019-06-17 10:23:16","0113","2019-06-17 10:23:16","Y","0","null","","Y"
"F0113190614160210","4122","O","371","CA0000002DEW","Pokok under pruning di jalur 48","MED","","BARU","0110","0","0","0","","0113","2019-06-14 16:02:33","0113","2019-06-14 16:02:33","Y","0","null","","Y"
"F0113190612114005","4122","O","368","CA0000002DEW","Buah dipanen pelepah tidak diturunkan, under pruning blok e34 jalur 73","MED","","BARU","0110","0","0","0","","0113","2019-06-12 11:40:45","0113","2019-06-12 11:40:45","Y","0","null","","Y"
"F0114190612103646","4122","G","275","CA0000001DEW","Anak kayu ","HIGH","","BARU","0105","0","0","0","","0114","2019-06-12 10:37:04","0114","2019-06-12 10:37:04","Y","0","null","","Y"
"F0114190612103341","4122","G","275","CA0000009DEW","Under pruning","HIGH","","BARU","0105","0","0","0","","0114","2019-06-12 10:34:29","0114","2019-06-12 10:34:29","Y","0","null","","Y"
"F0113190611160715","4122","O","373","CA0000006DEW","Satu tumpuk tankos belom diaplikasi jalur 31 dari per 40","MED","","BARU","0110","0","0","0","","0113","2019-06-11 16:08:12","0113","2019-06-11 16:08:12","Y","0","null","","Y"
"F0114190611111437","4122","K","291","CA0000012DEW","Titi panen","HIGH","","BARU","0106","0","0","0","","0114","2019-06-11 11:15:06","0114","2019-06-11 11:15:06","Y","0","null","","Y"
"F0113190609112301","4122","O","379","CA0000001DEW","Jalur 116 pokok pertama dililit mucuna","MED","","BARU","0110","0","0","0","","0113","2019-06-09 11:23:34","0113","2019-06-09 11:23:34","Y","0","null","","Y"
"F0113190609101416","4122","L","326","CA0000002DEW","Pruning under jalur 51 total full jalur tidak dipruning","MED","","BARU","0107","0","-2.9359748","112.3418053","","0113","2019-06-09 10:15:25","0113","2019-06-09 10:15:25","Y","0","null","","Y"
"F0113190609100733","4122","L","325","CA0000002DEW","Pruning under jalur 51","MED","","BARU","0107","0","0","0","","0113","2019-06-09 10:08:09","0113","2019-06-09 10:08:09","Y","0","null","","Y"
"F0114190603150305","4122","O","382","CA0000009DEW","Mukuna menutupi sawit","HIGH","","BARU","0110","0","0","0","","0114","2019-06-03 15:04:12","0114","2019-06-03 15:04:12","Y","0","null","","Y"
"F0113190603082623","4122","S","422","CA0000004DEW","Di jalur 24 terdapat pokok terserang rayap. Untuk identifikasi pertama","LOW","2019-07-31 00:00:00","BARU","0113","0","0","0","","0113","2019-06-03 08:28:03","0113","2019-06-03 08:28:03","Y","0","null","","Y"
"F0111190531083014","4122","S","424","CA0000009DEW","Segera di cpt","MED","2019-06-25 00:00:00","BARU","0111","0","0","0","","0111","2019-05-31 08:30:58","0111","2019-05-31 08:30:58","Y","0","null","","Y"
"F0116190529162544","4122","G","270","CA0000002DEW","Pokok sisip tidak terawat di jalur 78","MED","","BARU","0105","0","0","0","","0116","2019-05-29 16:26:35","0116","2019-05-29 16:26:35","Y","0","null","","Y"
"F0127190529122855","4122","F","229","CA0000001DEW","Ditemukan anak kayu di jalur 84","HIGH","2019-06-15 00:00:00","BARU","0127","0","0","0","","0127","2019-05-29 12:29:59","0127","2019-05-29 12:29:59","Y","0","null","","Y"
"F0113190527161951","4122","O","375","CA0000001DEW","Terdapat gulma jenis daun sempit/rumput gajah","MED","","BARU","0110","0","0","0","","0113","2019-05-27 16:20:55","0113","2019-05-27 16:20:55","Y","0","null","","Y"
"F0111190527085716","4122","P","407","CA0000009DEW","Segera di cpt","MED","2019-06-16 00:00:00","BARU","0111","0","0","0","","0111","2019-05-27 08:57:50","0111","2019-05-27 08:57:50","Y","0","null","","Y"
"F0111190524082218","4122","S","432","CA0000009DEW","Segera di cpt","MED","2019-06-12 00:00:00","BARU","0111","0","0","0","","0111","2019-05-24 08:22:42","0111","2019-05-24 08:22:42","Y","0","null","","Y"
"F0111190524074912","4122","S","431","CA0000009DEW","Segera di cpt","MED","2019-05-28 00:00:00","BARU","0111","0","0","0","","0111","2019-05-24 07:50:02","0111","2019-05-24 07:50:02","Y","0","null","","Y"
"F0111190524074219","4122","P","399","CA0000009DEW","Segera di cpt","MED","2019-05-28 00:00:00","BARU","0111","0","0","0","","0111","2019-05-24 07:42:53","0111","2019-05-24 07:42:53","Y","0","null","","Y"
"F0113190523122335","4122","M","358","CA0000002DEW","Pruning jalur 15/16","MED","","BARU","0108","0","0","0","","0113","2019-05-23 12:24:14","0113","2019-05-23 12:24:14","Y","0","null","","Y"
"F0111190523080152","4122","S","436","CA0000009DEW","Segera di semprot cpt","MED","2019-06-01 00:00:00","BARU","0111","0","0","0","","0111","2019-05-23 08:03:02","0111","2019-05-23 08:03:02","Y","0","null","","Y"
"F0113190522122427","4122","L","323","CA0000001DEW","Dari 28/39 ada anak sawit yg sudah besar. Segera dirongkel","MED","","BARU","0107","0","0","0","","0113","2019-05-22 12:25:11","0113","2019-05-22 12:25:11","Y","0","null","","Y"
"F0111190522102226","4122","P","391","CA0000009DEW","Segera di cpt","MED","2019-05-24 00:00:00","BARU","0111","0","0","0","","0111","2019-05-22 10:23:06","0111","2019-05-22 10:23:06","Y","0","null","","Y"
"F0111190522100305","4122","P","390","CA0000009DEW","Segera di cpt","MED","2019-05-24 00:00:00","BARU","0111","0","0","0","","0111","2019-05-22 10:03:37","0111","2019-05-22 10:03:37","Y","0","null","","Y"
"F0111190521110912","4122","P","409","CA0000009DEW","Segera di cpt","MED","2019-06-01 00:00:00","BARU","0111","0","0","0","","0111","2019-05-21 11:09:35","0111","2019-05-21 11:09:35","Y","0","null","","Y"
"F0111190521105100","4122","P","410","CA0000009DEW","Segera di cpt","MED","2019-06-01 00:00:00","BARU","0111","0","0","0","","0111","2019-05-21 10:51:33","0111","2019-05-21 10:51:33","Y","0","null","","Y"
"F0113190520160605","4122","O","370","CA0000001DEW","Gawangan semak jalur 107, masuk dari 35/36 pokok ke 7","MED","","BARU","0110","0","0","0","","0113","2019-05-20 16:07:17","0113","2019-05-20 16:07:17","Y","0","null","","Y"
"F0111190520093905","4122","P","402","CA0000009DEW","Segera di cpt","MED","2019-06-06 00:00:00","BARU","0111","0","0","0","","0111","2019-05-20 09:39:35","0111","2019-05-20 09:39:35","Y","0","null","","Y"
"F0111190520092418","4122","P","401","CA0000009DEW","Segera di cpt","MED","2019-06-04 00:00:00","BARU","0111","0","0","0","","0111","2019-05-20 09:24:46","0111","2019-05-20 09:24:46","Y","0","null","","Y"
"F0111190520085429","4122","P","400","CA0000009DEW","Segera semprot cpt","MED","2019-06-05 00:00:00","BARU","0111","0","0","0","","0111","2019-05-20 08:55:11","0111","2019-05-20 08:55:11","Y","0","null","","Y"
"F0116190518112551","4122","F","220","CA0000002DEW","Under prunning jalur 80 Dan 81","HIGH","","BARU","0127","0","0","0","","0116","2019-05-18 11:27:55","","","Y","0","null","","Y"
"F0111190518101147","4122","P","404","CA0000009DEW","Segera di cpt","MED","2019-05-26 00:00:00","BARU","0111","0","0","0","","0111","2019-05-18 10:12:11","0111","2019-05-18 10:12:11","Y","0","null","","Y"
"F0111190518095812","4122","P","405","CA0000009DEW","Segera di cpt","MED","2019-05-26 00:00:00","BARU","0111","0","0","0","","0111","2019-05-18 09:58:36","0111","2019-05-18 09:58:36","Y","0","null","","Y"
"F0111190517150758","4122","S","422","CA0000009DEW","Segera di cpt","MED","2019-06-20 00:00:00","BARU","0111","0","0","0","","0111","2019-05-17 15:08:29","0111","2019-05-17 15:08:29","Y","0","null","","Y"
"F0111190517144522","4122","S","423","CA0000009DEW","Masih Ada kayu di piringan","HIGH","2019-05-18 00:00:00","BARU","0111","0","0","0","","0111","2019-05-17 14:46:23","0111","2019-05-17 14:46:23","Y","0","null","","Y"
"F0125190517074315","4122","O","373","CA0000009DEW","Pokok under prunning, jalur 74 pokok ke 11 dari E39/40","MED","","BARU","0110","0","0","0","","0125","2019-05-17 07:44:13","0125","2019-05-17 07:44:13","Y","0","null","","Y"
"FTAC00011190515100835","4421","F","149","CA0000001DEW","piringan kotor","HIGH","2019-05-16 00:00:00","SELESAI","TAC00011","100","-2.257713382773951","111.29841100578093","","TAC00011","2019-05-15 10:16:03","","","Y","0","null","","Y"
"F0109190514150037","4122","N","313","CA0000005DEW","Under prunning diblok C37 ..","MED","2019-05-30 00:00:00","BARU","0109","0","0","0","","0109","2019-05-14 15:02:13","0109","2019-05-14 15:02:13","Y","0","null","","Y"
"F0111190514080330","4122","P","406","CA0000009DEW","Segera di cpt","MED","2019-06-13 00:00:00","BARU","0111","0","0","0","","0111","2019-05-14 08:04:22","0111","2019-05-14 08:04:22","Y","0","null","","Y"
"F0125190514071759","4122","M","366","CA0000001DEW","Piringan sudah mulai banyak kentosan. Jalur 4 pokok 16.","MED","","BARU","0108","0","0","0","","0125","2019-05-14 07:18:42","0125","2019-05-14 07:18:42","Y","0","null","","Y"
"F0111190513103412","4122","S","440","CA0000009DEW","Segera di cpt","MED","2019-06-25 00:00:00","BARU","0111","0","0","0","","0111","2019-05-13 10:34:38","0111","2019-05-13 10:34:38","Y","0","null","","Y"
"F0111190513100906","4122","S","441","CA0000009DEW","Segera di cpt","MED","2019-06-25 00:00:00","BARU","0111","0","0","0","","0111","2019-05-13 10:09:32","0111","2019-05-13 10:09:32","Y","0","null","","Y"
"F0126190511101951","4122","1","238","CA0000001DEW","Banyak anak kayu di Blok D23 jalur 111/112","HIGH","2019-05-31 00:00:00","BARU","0126","0","-2.9119868","112.34651785","","0126","2019-05-11 10:20:23","0126","2019-07-11 13:02:45","Y","0","null","","Y"
"F0111190511093626","4122","S","420","CA0000009DEW","Segera di cpt","MED","2019-06-23 00:00:00","BARU","0111","0","0","0","","0111","2019-05-11 09:36:56","0111","2019-05-11 09:36:56","Y","0","null","","Y"
"F0111190511093020","4122","S","420","CA0000009DEW","Segera di cpt","MED","2019-06-23 00:00:00","BARU","0111","0","0","0","","0111","2019-05-11 09:30:47","0111","2019-05-11 09:30:47","Y","0","null","","Y"
"F0111190511084958","4122","S","439","CA0000009DEW","Segera di cpt","MED","2019-06-26 00:00:00","BARU","0111","0","0","0","","0111","2019-05-11 08:50:47","0111","2019-05-11 08:50:47","Y","0","null","","Y"
"F0125190511073047","4122","K","297","CA0000001DEW","Blok C33, jalur 79. Kondisi piringan mulai banyak kentosan","MED","","BARU","0106","0","0","0","","0125","2019-05-11 07:32:20","0125","2019-05-11 07:32:20","Y","0","null","","Y"
"F0111190510094644","4122","S","430","CA0000009DEW","Semprot cpt","MED","2019-06-10 00:00:00","BARU","0111","0","0","0","","0111","2019-05-10 09:47:15","0111","2019-05-10 09:47:15","Y","0","null","","Y"
"F0111190510080724","4122","S","427","CA0000009DEW","Segera di cpt","MED","2019-06-24 00:00:00","BARU","0111","0","0","0","","0111","2019-05-10 08:07:47","0111","2019-05-10 08:07:47","Y","0","null","","Y"
